,index,FIPS,Confirmed,icu_beds,utility
2143,2143,40027.0,39,28.786711711711696,0.13547917660957814
2144,2144,40029.0,0,10.354414414414414,0
2145,2145,40031.0,6,28.765173067804646,0.020858556928744807
2146,2146,40033.0,0,3.750877192982456,0
2147,2147,40035.0,1,8.923164983164982,0.011206785954161606
2148,2148,40037.0,14,31.88618618618619,0.043906160235823735
2149,2149,40039.0,3,10.612612612612613,0.028268251273344654
2150,2150,40041.0,2,16.917201904098455,0.011822286045516009
2151,2151,40043.0,0,11.673873873873875,0
2152,2152,40045.0,0,5.57162162162162,0
2153,2153,40047.0,0,29.84797297297296,0
2154,2154,40049.0,2,9.55135135135135,0.02093944538766271
2155,2155,40051.0,2,16.78072546230441,0.011918435853638895
2156,2156,40053.0,0,10.582828348930043,0
2157,2157,40055.0,0,3.97972972972973,0
2158,2158,40057.0,0,6.367567567567568,0
2159,2159,40059.0,0,6.367567567567568,0
2160,2160,40061.0,0,5.894736842105262,0
2161,2161,40063.0,0,10.218198198198197,0
2162,2162,40065.0,1,15.122972972972974,0.006612456438209275
2163,2163,40067.0,0,11.92212116799767,0
2164,2164,40069.0,0,15.340252654229035,0
2165,2165,40071.0,17,13.841801801801804,0.12281638072427169
2166,2166,40073.0,0,8.755405405405405,0
2167,2167,40075.0,0,9.051778093883355,0
2168,2168,40077.0,1,8.638700806069226,0.011575814725490177
2169,2169,40079.0,0,22.989473684210523,0
2170,2170,40081.0,3,17.63782282282282,0.01700890200642048
2171,2171,40083.0,3,15.022957957957956,0.01996943616826699
2172,2172,40085.0,0,8.888063063063063,0
2173,2173,40087.0,2,13.796396396396394,0.014496539114535722
2174,2174,40089.0,0,34.43154245350125,0
2175,2175,40091.0,0,12.173333333333336,0
2176,2176,40093.0,0,9.55135135135135,0
2177,2177,40095.0,0,5.173648648648649,0
2178,2178,40097.0,2,20.104444444444443,0.009948049077042114
2179,2179,40099.0,0,6.632882882882884,0
2180,2180,40101.0,5,23.42444444444445,0.021345223413338388
2181,2181,40103.0,3,10.338093093093091,0.029018891327302024
2182,2182,40105.0,0,10.513333333333335,0
2183,2183,40107.0,0,10.25084084084084,0
2184,2184,40109.0,94,109.97319819819813,0.0854753717633904
2185,2185,40111.0,2,16.784444444444443,0.01191579504832517
2186,2186,40113.0,5,35.10261261261262,0.014243954018976539
2187,2187,40115.0,1,10.76094276094276,0.009292866082603256
2188,2188,40117.0,14,14.444834834834836,0.09692045745125391
2189,2189,40119.0,7,22.9001951951952,0.03056742503866825
2190,2190,40121.0,2,30.5551920341394,0.006545532418076099
2191,2191,40123.0,2,9.020720720720721,0.022171177469289923
2192,2192,40125.0,2,17.112837837837837,0.011687132309393139
2193,2193,40127.0,0,12.526508000537849,0
2194,2194,40129.0,0,10.081981981981981,0
2195,2195,40131.0,0,17.891111111111115,0
2196,2196,40133.0,0,12.676966966966967,0
2197,2197,40135.0,1,10.614269005847953,0.009421279971791256
2198,2198,40137.0,1,9.543859649122806,0.01047794117647059
2199,2199,40139.0,0,10.020356918662005,0
2200,2200,40141.0,0,13.223470839260314,0
2201,2201,40143.0,49,125.23777777777791,0.039125574462799614
2202,2202,40145.0,8,20.10444444444445,0.039792196308168444
2203,2203,40147.0,9,15.862222222222226,0.05673858223592042
2204,2204,40149.0,0,17.609601706970135,0
2205,2205,40151.0,0,9.551351351351352,0
2206,2206,40153.0,0,8.755405405405405,0
2207,2207,41003.0,6,9.400114942528736,0.06382900673750627
2208,2208,41005.0,31,78.91062801932364,0.03928494903425267
2209,2209,41007.0,2,19.51086956521739,0.010250696378830084
2210,2210,41009.0,1,18.64371980676329,0.0053637364772948105
2211,2211,41011.0,0,11.790000000000004,0
2212,2212,41013.0,0,4.1360544217687085,0
2213,2213,41015.0,0,9.941666666666666,0
2214,2214,41017.0,18,6.462585034013605,0.27852631578947373
2215,2215,41019.0,4,36.70333333333335,0.01089819271637453
2216,2216,41021.0,0,7.804347826086956,0
2217,2217,41023.0,1,8.301530612244896,0.012045971360088505
2218,2218,41025.0,0,6.979591836734692,0
2219,2219,41027.0,1,9.105072463768117,0.010982888977317947
2220,2220,41029.0,6,21.33333333333333,0.02812500000000001
2221,2221,41031.0,0,4.523809523809524,0
2222,2222,41033.0,4,14.666666666666668,0.02727272727272727
2223,2223,41035.0,2,22.035952380952377,0.009076076973776622
2224,2224,41037.0,0,10.326530612244898,0
2225,2225,41039.0,10,49.55239130434785,0.020180660785027695
2226,2226,41041.0,1,38.82195652173914,0.002575861933800348
2227,2227,41043.0,28,23.40879310344827,0.11961317217962603
2228,2228,41045.0,0,14.75357142857143,0
2229,2229,41047.0,83,67.16569715142428,0.1235749847319793
2230,2230,41049.0,1,14.307971014492756,0.0069891111673841474
2231,2231,41051.0,67,142.64613526570034,0.046969376264700206
2232,2232,41053.0,10,16.892381309345332,0.05919828481771083
2233,2233,41055.0,0,13.007246376811596,0
2234,2234,41057.0,1,37.72101449275363,0.002651042166938814
2235,2235,41059.0,3,26.290092658588748,0.011411142740951605
2236,2236,41061.0,1,15.97623799341547,0.006259295839309262
2237,2237,41063.0,0,5.754098360655737,0
2238,2238,41065.0,2,14.558266784974856,0.01373789908881282
2239,2239,41067.0,122,66.33695652173913,0.18390955267901035
2240,2240,41069.0,0,2.8517450458444245,0
2241,2241,41071.0,11,26.25079127103116,0.04190349878001185
2242,2242,42001.0,8,26.603531107374483,0.03007119606683492
2243,2243,42003.0,158,251.70469798657717,0.0627719709897611
2244,2244,42005.0,1,55.24926612454578,0.0018099787927422382
2245,2245,42007.0,14,43.17412788553729,0.032426827560053155
2246,2246,42009.0,0,14.545298435550698,0
2247,2247,42011.0,65,61.406128426348545,0.10585262687251484
2248,2248,42013.0,1,8.667753454432544,0.011537014813089969
2249,2249,42015.0,2,22.479017548645206,0.008897185989876762
2250,2250,42017.0,144,310.1109571751012,0.046434992594825274
2251,2251,42019.0,26,58.387793994057986,0.044529854994429095
2252,2252,42021.0,1,30.452647104486882,0.0032837867807316507
2253,2253,42023.0,0,2.6455026455026447,0
2254,2254,42025.0,2,32.55978260869565,0.006142547154064431
2255,2255,42027.0,11,24.528588464193806,0.04484562989043383
2256,2256,42029.0,107,191.86206739526418,0.055769231225661825
2257,2257,42031.0,0,53.342477184759076,0
2258,2258,42033.0,2,37.55875166326458,0.005324990611858268
2259,2259,42035.0,0,11.6519801669491,0
2260,2260,42037.0,3,12.407425737485866,0.024179068756674214
2261,2261,42039.0,1,21.516754850088166,0.004647540983606561
2262,2262,42041.0,16,26.96132596685081,0.05934426229508201
2263,2263,42043.0,18,57.99543085700554,0.0310369277958829
2264,2264,42045.0,185,248.12677595628426,0.07455866030056904
2265,2265,42047.0,0,18.826923759809667,0
2266,2266,42049.0,7,42.68077601410932,0.016400826446281005
2267,2267,42051.0,9,118.32914046862122,0.007605903300199024
2268,2268,42053.0,0,9.248884390942557,0
2269,2269,42055.0,5,40.11049723756904,0.012465564738292016
2270,2270,42057.0,0,14.609226030411186,0
2271,2271,42059.0,4,28.69610738255033,0.013939172817677493
2272,2272,42061.0,0,18.25128204327999,0
2273,2273,42063.0,2,76.31306468940065,0.0026207832278000312
2274,2274,42065.0,0,42.80762401903342,0
2275,2275,42067.0,1,13.391987441888045,0.007467151566108525
2276,2276,42069.0,35,29.18004115226336,0.11994499876599801
2277,2277,42071.0,33,83.23998411935841,0.03964440929335242
2278,2278,42073.0,4,30.359569539960944,0.013175417374528249
2279,2279,42075.0,12,23.59412523020257,0.050860118283338335
2280,2280,42077.0,93,56.03168478260868,0.16597751854298282
2281,2281,42079.0,55,116.06520605634935,0.0473871557797413
2282,2282,42081.0,2,19.589692671394797,0.010209450620531859
2283,2283,42083.0,0,22.29457160396386,0
2284,2284,42085.0,4,28.653156210762468,0.01396006768181982
2285,2285,42087.0,0,14.118320050848286,0
2286,2286,42089.0,98,59.08683846336654,0.165857579367289
2287,2287,42091.0,374,325.14385750772175,0.11502600813891063
2288,2288,42093.0,4,4.0106382978723385,0.09973474801061014
2289,2289,42095.0,79,46.20652173913042,0.17097153610915083
2290,2290,42097.0,0,19.165212765957445,0
2291,2291,42099.0,0,16.02209944751381,0
2292,2292,42101.0,637,320.0743169398908,0.1990162803720447
2293,2293,42103.0,23,16.402799972410364,0.14021996268128722
2294,2294,42105.0,1,11.131585715591829,0.008983446074527519
2295,2295,42107.0,13,61.59711386019699,0.02110488492935767
2296,2296,42109.0,0,13.826966027976956,0
2297,2297,42111.0,2,25.036035780905237,0.00798848514797771
2298,2298,42113.0,0,7.870378250591014,0
2299,2299,42115.0,1,18.592786483064263,0.005378429967508511
2300,2300,42117.0,0,18.400511694767008,0
2301,2301,42119.0,1,10.39943575878688,0.009615906316408194
2302,2302,42121.0,0,16.063293798752408,0
2303,2303,42123.0,1,20.81128747795413,0.004805084745762715
2304,2304,42125.0,14,109.01321065958649,0.012842480205190488
2305,2305,42127.0,6,22.787091230026,0.026330697233063013
2306,2306,42129.0,30,155.27728717767573,0.019320275711458404
2307,2307,42131.0,0,8.725349794238683,0
2308,2308,42133.0,30,94.4196492913765,0.03177304748021337
2309,2309,44001.0,6,9.888349514563107,0.06067746686303389
2310,2310,44003.0,9,28.252427184466022,0.03185567010309278
2311,2311,44005.0,12,25.848008034817546,0.04642524090767796
2312,2312,44007.0,91,127.1359223300971,0.07157693776250476
2313,2313,44009.0,14,63.56796116504856,0.022023673157693772
2314,2314,45001.0,4,18.786582505518762,0.02129179162215883
2315,2315,45003.0,6,93.97660719917104,0.006384567584232735
2316,2316,45005.0,0,17.526354912826058,0
2317,2317,45007.0,21,57.4989583333333,0.03652240076812988
2318,2318,45009.0,0,14.117874302038695,0
2319,2319,45011.0,0,20.62157048249764,0
2320,2320,45013.0,35,28.015624999999996,0.12493028443948691
2321,2321,45015.0,10,46.76960784313725,0.021381406561157112
2322,2322,45017.0,1,8.1158940397351,0.012321501427988577
2323,2323,45019.0,92,111.8169934640522,0.08227729717091427
2324,2324,45021.0,0,13.251508295625944,0
2325,2325,45023.0,1,18.65992428555732,0.005359078550892056
2326,2326,45025.0,4,29.48810544085184,0.013564791430983332
2327,2327,45027.0,6,19.31493076459964,0.031064051293400372
2328,2328,45029.0,2,35.078508376308584,0.005701496707171179
2329,2329,45031.0,8,24.770680313064414,0.03229624660643933
2330,2330,45033.0,1,29.83030303030303,0.0033522958147094682
2331,2331,45035.0,9,30.414015495823055,0.029591620354227893
2332,2332,45037.0,1,18.949103482452585,0.0052772945217488985
2333,2333,45039.0,4,15.305230089998298,0.026134857016059696
2334,2334,45041.0,11,44.0969696969697,0.02494502473886751
2335,2335,45043.0,3,12.586185383244207,0.023835657180084555
2336,2336,45045.0,51,106.80761217948714,0.04774940564563503
2337,2337,45047.0,2,17.649530905077263,0.011331745929998954
2338,2338,45049.0,0,31.635010254101648,0
2339,2339,45051.0,24,66.1902852049911,0.036259097427473054
2340,2340,45053.0,3,9.981048669467787,0.03005696194205581
2341,2341,45055.0,70,22.590442799636413,0.30986555075904326
2342,2342,45057.0,8,18.480392156862745,0.043289124668435014
2343,2343,45059.0,0,32.499603604177274,0
2344,2344,45061.0,2,17.369476219145092,0.011514451989033196
2345,2345,45063.0,25,36.094370860927135,0.06926287784963996
2346,2346,45065.0,0,18.37082713880254,0
2347,2347,45067.0,1,20.103030303030305,0.004974374434730177
2348,2348,45069.0,1,22.6969696969697,0.004405874499332443
2349,2349,45071.0,1,18.081720156223465,0.005530447276919141
2350,2350,45073.0,3,46.96249999999999,0.006388075592227843
2351,2351,45075.0,12,45.55526272319079,0.026341632739374298
2352,2352,45077.0,7,46.36041666666666,0.015099087763447629
2353,2353,45079.0,65,105.93377483443706,0.06135908977244313
2354,2354,45081.0,1,16.16605847637068,0.006185799720208006
2355,2355,45083.0,16,80.25352564102559,0.01993681881537277
2356,2356,45085.0,10,29.077383102548648,0.03439099029211984
2357,2357,45087.0,1,16.032051282051285,0.006237504998000799
2358,2358,45089.0,1,28.50088654366021,0.003508662786570202
2359,2359,45091.0,19,59.807475053189876,0.03176860414706075
2360,2360,46003.0,1,1.72008547008547,0.05813664596273293
2361,2361,46005.0,16,3.3279914529914536,0.48077046548956653
2362,2362,46007.0,0,4.335470085470085,0
2363,2363,46009.0,1,1.86965811965812,0.05348571428571428
2364,2364,46011.0,1,3.365384615384615,0.02971428571428572
2365,2365,46013.0,2,6.207264957264958,0.032220309810671255
2366,2366,46015.0,0,1.2339743589743593,0
2367,2367,46017.0,0,1.346153846153846,0
2368,2368,46019.0,0,3.0452674897119336,0
2369,2369,46021.0,0,2.8169014084507045,0
2370,2370,46023.0,1,3.3279914529914527,0.03004815409309792
2371,2371,46025.0,0,3.477564102564102,0
2372,2372,46027.0,0,1.8346637639090464,0
2373,2373,46029.0,1,2.355769230769231,0.04244897959183674
2374,2374,46031.0,0,5.63380281690141,0
2375,2375,46033.0,0,4.5679012345679,0
2376,2376,46035.0,2,0.9722222222222222,0.20571428571428574
2377,2377,46037.0,0,3.3335470085470087,0
2378,2378,46039.0,0,2.243589743589743,0
2379,2379,46041.0,0,5.207442183968006,0
2380,2380,46043.0,0,2.3557692307692304,0
2381,2381,46045.0,0,2.004258456723245,0
2382,2382,46047.0,0,4.111111111111111,0
2383,2383,46049.0,1,2.4305555555555562,0.041142857142857134
2384,2384,46051.0,0,3.552350427350428,0
2385,2385,46053.0,0,2.393162393162393,0
2386,2386,46055.0,0,2.5002374169040835,0
2387,2387,46057.0,0,2.9914529914529915,0
2388,2388,46059.0,0,2.65491452991453,0
2389,2389,46061.0,0,1.458333333333333,0
2390,2390,46063.0,0,5.1921984582391465,0
2391,2391,46065.0,1,0.7478632478632478,0.13371428571428573
2392,2392,46067.0,0,2.8792735042735043,0
2393,2393,46069.0,0,1.346153846153846,0
2394,2394,46071.0,0,3.6543209876543212,0
2395,2395,46073.0,0,0.6356837606837606,0
2396,2396,46075.0,0,1.346153846153846,0
2397,2397,46077.0,0,3.141025641025641,0
2398,2398,46079.0,0,3.6645299145299135,0
2399,2399,46081.0,2,5.176954732510288,0.038632750397456284
2400,2400,46083.0,2,3.5897435897435903,0.05571428571428571
2401,2401,46085.0,1,3.0662393162393164,0.032613240418118465
2402,2402,46087.0,2,2.1314102564102564,0.09383458646616542
2403,2403,46089.0,0,1.9494101360298544,0
2404,2404,46091.0,0,2.992948717948717,0
2405,2405,46093.0,1,11.267489711934154,0.008875091307523742
2406,2406,46095.0,0,1.3542260208926875,0
2407,2407,46097.0,0,1.7948717948717947,0
2408,2408,46099.0,18,10.694444444444445,0.1683116883116883
2409,2409,46101.0,0,2.5427350427350426,0
2410,2410,46103.0,3,12.40542893320671,0.024182960671110972
2411,2411,46105.0,0,3.1671013736741433,0
2412,2412,46107.0,0,1.4608161791260383,0
2413,2413,46109.0,0,5.25302806978512,0
2414,2414,46111.0,0,1.944444444444444,0
2415,2415,46115.0,0,3.664529914529915,0
2416,2416,46117.0,0,0.8974358974358974,0
2417,2417,46119.0,0,1.4209401709401708,0
2418,2418,46121.0,1,2.243589743589744,0.04457142857142857
2419,2419,46123.0,0,2.168803418803418,0
2420,2420,46125.0,0,3.2532051282051277,0
2421,2421,46127.0,1,2.4473472020641838,0.040860569319978904
2422,2422,46129.0,0,2.5352112676056344,0
2423,2423,46135.0,0,2.916666666666667,0
2424,2424,46137.0,0,1.8271604938271604,0
2425,2425,47001.0,4,21.75387596899225,0.01838752783964365
2426,2426,47003.0,1,17.90012615643398,0.005586552805610045
2427,2427,47005.0,2,10.047560975609755,0.01990532831654327
2428,2428,47007.0,0,10.669279565183054,0
2429,2429,47009.0,6,28.715116279069772,0.02089491799959506
2430,2430,47011.0,6,18.459915611814345,0.032502857142857146
2431,2431,47013.0,4,21.75387596899225,0.01838752783964365
2432,2432,47015.0,2,13.75569105691057,0.014539436744584652
2433,2433,47017.0,4,16.739430894308942,0.02389567497996552
2434,2434,47019.0,0,13.59313725490196,0
2435,2435,47021.0,7,17.821138211382113,0.039279197080291976
2436,2436,47023.0,2,8.866666666666667,0.022556390977443608
2437,2437,47025.0,2,18.055717054263564,0.011076823999785334
2438,2438,47027.0,0,8.910569105691057,0
2439,2439,47029.0,1,14.357558139534886,0.006964972666531686
2440,2440,47031.0,0,22.833333333333336,0
2441,2441,47033.0,0,9.147072879330944,0
2442,2442,47035.0,6,25.998286149184718,0.023078444346563802
2443,2443,47037.0,312,153.70731707317083,0.20298317994287518
2444,2444,47039.0,0,6.202032520325204,0
2445,2445,47041.0,0,15.983333333333334,0
2446,2446,47043.0,9,24.225609756097565,0.0371507676818525
2447,2447,47045.0,3,13.029749103942649,0.02302423458861718
2448,2448,47047.0,3,18.75149342891278,0.01599872570882447
2449,2449,47049.0,0,18.84791548496881,0
2450,2450,47051.0,3,32.1864276259524,0.009320698882348334
2451,2451,47053.0,2,16.288291517323778,0.012278758627771705
2452,2452,47055.0,0,26.66169049621532,0
2453,2453,47057.0,0,13.269864341085269,0
2454,2454,47059.0,8,18.045645634834926,0.044332024256073015
2455,2455,47061.0,1,21.961927549655247,0.004553334390795301
2456,2456,47063.0,2,19.143410852713174,0.010447458999797533
2457,2457,47065.0,30,98.89240506329114,0.030336000000000002
2458,2458,47067.0,0,6.330604855161159,0
2459,2459,47069.0,0,10.808004778972519,0
2460,2460,47071.0,1,13.606294256490948,0.007349539714113894
2461,2461,47073.0,2,13.038428192574456,0.015339272268562437
2462,2462,47075.0,0,6.513859020310633,0
2463,2463,47077.0,0,10.239308505988284,0
2464,2464,47079.0,0,10.976305220883537,0
2465,2465,47081.0,0,22.554878048780488,0
2466,2466,47083.0,2,10.58130081300813,0.018901267767960046
2467,2467,47085.0,0,11.695121951219516,0
2468,2468,47087.0,0,15.871951219512198,0
2469,2469,47089.0,5,13.487403100775195,0.03707162870895898
2470,2470,47091.0,0,9.759029927760576,0
2471,2471,47093.0,31,87.4505813953489,0.03544859222816871
2472,2472,47095.0,0,3.5961768219832733,0
2473,2473,47097.0,0,3.5961768219832733,0
2474,2474,47099.0,0,21.180989120386837,0
2475,2475,47101.0,2,8.075203252032521,0.024767178454568335
2476,2476,47103.0,1,19.719652368937485,0.005071083309638897
2477,2477,47105.0,6,9.876259689922481,0.06075174396358036
2478,2478,47107.0,3,21.149257923658134,0.01418489485933272
2479,2479,47109.0,0,13.821863799283149,0
2480,2480,47111.0,1,13.365853658536587,0.007481751824817518
2481,2481,47113.0,3,14.7,0.020408163265306128
2482,2482,47115.0,2,23.97005248533498,0.00834374476744935
2483,2483,47117.0,0,15.309854219231848,0
2484,2484,47119.0,7,19.49186991869919,0.03591240875912408
2485,2485,47121.0,1,7.694696300657442,0.012995964504987145
2486,2486,47123.0,2,13.35687984496124,0.014973556872673986
2487,2487,47125.0,9,38.70528455284554,0.023252638764900482
2488,2488,47127.0,0,11.761143818334734,0
2489,2489,47129.0,0,22.62403100775193,0
2490,2490,47131.0,0,13.920828835053472,0
2491,2491,47133.0,1,22.833333333333336,0.00437956204379562
2492,2492,47135.0,2,5.569105691056912,0.03591240875912408
2493,2493,47137.0,0,7.796747967479676,0
2494,2494,47139.0,0,29.232153370621127,0
2495,2495,47141.0,13,17.932520325203253,0.07249399283674117
2496,2496,47143.0,0,7.152556296684545,0
2497,2497,47145.0,1,10.311337209302328,0.009698063206563105
2498,2498,47147.0,22,24.504065040650417,0.08978102189781019
2499,2499,47149.0,39,52.90650406504067,0.07371494429504416
2500,2500,47151.0,2,17.33352240499149,0.011538335678523514
2501,2501,47153.0,0,8.579685087990121,0
2502,2502,47155.0,6,22.188953488372093,0.027040482117123024
2503,2503,47157.0,223,104.80286738351248,0.2127804377564981
2504,2504,47159.0,1,31.1869918699187,0.0032064650677789365
2505,2505,47161.0,0,16.98577235772358,0
2506,2506,47163.0,6,23.232298141614862,0.025826114848502647
2507,2507,47165.0,58,26.731707317073173,0.21697080291970802
2508,2508,47167.0,10,11.30227001194743,0.08847780126849895
2509,2509,47169.0,0,6.1260162601626025,0
2510,2510,47171.0,1,11.28921568627451,0.008858011289622233
2511,2511,47173.0,0,13.922480620155039,0
2512,2512,47175.0,0,7.975285581969745,0
2513,2513,47177.0,0,15.147967479674803,0
2514,2514,47179.0,10,25.872721018231854,0.03865074722118811
2515,2515,47181.0,0,19.364940779803735,0
2516,2516,47183.0,0,13.212704581767929,0
2517,2517,47185.0,1,10.69268292682927,0.009352189781021897
2518,2518,47187.0,91,37.03455284552847,0.2457164809834805
2519,2519,47189.0,20,25.060975609756106,0.0798053527980535
2520,2520,48001.0,0,36.233029694817546,0
2521,2521,48003.0,0,2.3439490445859867,0
2522,2522,48005.0,2,39.490343347639495,0.005064529275913597
2523,2523,48007.0,0,8.685654008438819,0
2524,2524,48009.0,0,3.2,0
2525,2525,48011.0,0,3.1743827160493834,0
2526,2526,48013.0,2,45.090655509065535,0.00443550881534179
2527,2527,48015.0,1,42.5876251788269,0.0023480999370144866
2528,2528,48017.0,0,6.445859872611464,0
2529,2529,48019.0,0,24.393305439330536,0
2530,2530,48021.0,2,23.50845137717593,0.008507578691218154
2531,2531,48023.0,0,0.26666666666666666,0
2532,2532,48025.0,0,20.737875818724287,0
2533,2533,48027.0,25,62.912346163917256,0.039737828144038444
2534,2534,48029.0,113,412.46861924686266,0.027396023534185385
2535,2535,48031.0,1,21.33013801286455,0.004688202201958956
2536,2536,48033.0,0,8.594479830148616,0
2537,2537,48035.0,0,13.674792846402402,0
2538,2538,48037.0,2,20.027245661456497,0.009986395702176395
2539,2539,48039.0,39,93.69277539341913,0.041625407974347745
2540,2540,48041.0,31,30.40116279069769,0.1019697838974947
2541,2541,48043.0,0,8.684210526315791,0
2542,2542,48045.0,0,4.6878980891719735,0
2543,2543,48047.0,0,4.5316455696202524,0
2544,2544,48049.0,3,14.10823754789272,0.021264172720483403
2545,2545,48051.0,0,11.58139534883721,0
2546,2546,48053.0,1,17.537117046347213,0.005702191513902731
2547,2547,48055.0,0,26.534781635754282,0
2548,2548,48057.0,3,14.520706272118064,0.020660152087508654
2549,2549,48059.0,0,5.88984674329502,0
2550,2550,48061.0,13,104.40000000000003,0.012452107279693482
2551,2551,48063.0,0,1.6313725490196083,0
2552,2552,48065.0,0,3.751543209876543,0
2553,2553,48067.0,1,23.375695054141058,0.004277947661808019
2554,2554,48069.0,7,9.349315876385939,0.07487178840197571
2555,2555,48071.0,2,34.84442060085837,0.005739799846035412
2556,2556,48073.0,1,29.967748043423384,0.0033369207407610213
2557,2557,48075.0,0,3.462962962962963,0
2558,2558,48077.0,0,5.3167979002624675,0
2559,2559,48079.0,0,6.641188959660297,0
2560,2560,48081.0,0,3.556603773584905,0
2561,2561,48083.0,0,15.571947516807635,0
2562,2562,48085.0,87,141.82545931758543,0.06134300598680492
2563,2563,48087.0,0,5.194444444444444,0
2564,2564,48089.0,0,52.65379113018599,0
2565,2565,48091.0,9,34.61831272507753,0.02599780085030081
2566,2566,48093.0,0,14.418576032072265,0
2567,2567,48095.0,0,4.415094339622642,0
2568,2568,48097.0,0,44.805555555555586,0
2569,2569,48099.0,1,29.746249682176447,0.0033617683260393884
2570,2570,48101.0,0,2.308641975308642,0
2571,2571,48103.0,1,2.315789473684211,0.043181818181818175
2572,2572,48105.0,0,0.7358490566037735,0
2573,2573,48107.0,0,7.813163481953289,0
2574,2574,48109.0,0,4.951612903225806,0
2575,2575,48111.0,0,4.328703703703704,0
2576,2576,48113.0,367,532.674488536615,0.06889761156165698
2577,2577,48115.0,1,5.469214437367302,0.018284161490683234
2578,2578,48117.0,2,4.761574074074074,0.04200291686922703
2579,2579,48119.0,0,25.40157480314961,0
2580,2580,48121.0,137,137.03516799638464,0.09997433651748028
2581,2581,48123.0,3,8.763157894736839,0.03423423423423425
2582,2582,48125.0,0,9.375796178343947,0
2583,2583,48127.0,0,19.95815899581589,0
2584,2584,48129.0,0,4.040123456790123,0
2585,2585,48131.0,0,11.329113924050635,0
2586,2586,48133.0,4,11.027200527771434,0.03627393906482617
2587,2587,48135.0,0,20.55263157894737,0
2588,2588,48137.0,0,8.870292887029287,0
2589,2589,48139.0,10,62.46180496513665,0.016009783908072377
2590,2590,48141.0,28,147.31048387096754,0.019007472695918785
2591,2591,48143.0,1,36.367092943594415,0.0027497386209863026
2592,2592,48145.0,1,15.29794109473211,0.006536827366555575
2593,2593,48147.0,1,59.9759405074366,0.0016673352540024062
2594,2594,48149.0,1,55.59239058670766,0.0017988073357635094
2595,2595,48151.0,0,9.116418966737438,0
2596,2596,48153.0,0,10.157112526539276,0
2597,2597,48155.0,0,0.8438271604938272,0
2598,2598,48157.0,101,126.98855507868376,0.07953472652509441
2599,2599,48159.0,0,5.098039215686275,0
2600,2600,48161.0,0,12.565568466345802,0
2601,2601,48163.0,0,15.523012552301251,0
2602,2602,48165.0,1,7.031847133757959,0.014221014492753628
2603,2603,48167.0,40,93.69277539341913,0.04269272612753614
2604,2604,48169.0,0,3.125265392781316,0
2605,2605,48171.0,0,19.36680613668061,0
2606,2606,48173.0,0,2.3439490445859867,0
2607,2607,48175.0,0,8.583645305732949,0
2608,2608,48177.0,0,31.520938353218412,0
2609,2609,48179.0,0,8.368827160493828,0
2610,2610,48181.0,2,68.44313210848648,0.002922133950313495
2611,2611,48183.0,4,36.33333333333333,0.011009174311926608
2612,2612,48185.0,2,19.818295239045817,0.010091685363833005
2613,2613,48187.0,8,42.2202143050438,0.01894826952369185
2614,2614,48189.0,1,16.407643312101907,0.0060947204968944116
2615,2615,48191.0,0,8.67506094204608,0
2616,2616,48193.0,0,6.188656688270247,0
2617,2617,48195.0,0,4.328703703703704,0
2618,2618,48197.0,0,1.0666666666666669,0
2619,2619,48199.0,4,19.322033898305087,0.020701754385964912
2620,2620,48201.0,229,1009.7138769670987,0.022679692259737254
2621,2621,48203.0,1,27.96085146387322,0.0035764289985662587
2622,2622,48205.0,0,3.462962962962963,0
2623,2623,48207.0,0,11.231800766283524,0
2624,2624,48209.0,13,28.80555642290639,0.04513018186193517
2625,2625,48211.0,0,1.7314814814814814,0
2626,2626,48213.0,0,33.11808965055839,0
2627,2627,48215.0,11,258.81964285714287,0.004250063819951842
2628,2628,48217.0,0,26.33422384252069,0
2629,2629,48219.0,7,17.97027600849257,0.03895321361058601
2630,2630,48221.0,2,23.554083885209714,0.008491096532333646
2631,2631,48223.0,1,33.17941948432917,0.003013916504694441
2632,2632,48225.0,0,17.08223091811832,0
2633,2633,48227.0,0,7.031847133757959,0
2634,2634,48229.0,0,8.66532258064516,0
2635,2635,48231.0,1,55.74234470691166,0.0017939683112684118
2636,2636,48233.0,0,9.234567901234568,0
2637,2637,48235.0,0,2.2075471698113205,0
2638,2638,48237.0,0,16.790475859391748,0
2639,2639,48239.0,1,13.044650252240038,0.007665977858074649
2640,2640,48241.0,0,8.694915254237287,0
2641,2641,48243.0,0,4.2126485568760605,0
2642,2642,48245.0,8,42.89923255983122,0.018648352249291324
2643,2643,48247.0,0,10.726028591352858,0
2644,2644,48249.0,0,9.818565400843882,0
2645,2645,48251.0,6,54.364038518364,0.011036707653669292
2646,2646,48253.0,0,9.999042145593874,0
2647,2647,48255.0,1,27.350069735006965,0.0036562978072412046
2648,2648,48257.0,2,43.74715660542434,0.004571725696458211
2649,2649,48259.0,4,20.105997210599718,0.0198945615982242
2650,2650,48261.0,0,4.5316455696202524,0
2651,2651,48263.0,0,5.859872611464968,0
2652,2652,48265.0,0,30.45467224546722,0
2653,2653,48267.0,0,12.194981711007605,0
2654,2654,48269.0,0,2.921109538413148,0
2655,2655,48271.0,0,6.652719665271965,0
2656,2656,48273.0,0,4.5316455696202524,0
2657,2657,48275.0,0,2.6666666666666665,0
2658,2658,48277.0,1,61.38713910761158,0.0016290057079333853
2659,2659,48279.0,1,16.60297239915074,0.006023017902813301
2660,2660,48281.0,0,10.498220188151537,0
