,STCOUNTYFP,icu_beds
2059,38093,7.314594618996028
2060,38095,2.7752211725895934
2061,38097,4.863022941970311
2062,38099,2.6739766081871346
2063,38101,5.2629629629629635
2064,38103,3.6490896232093406
2065,38105,3.007407407407408
2066,30001,6.780112044817929
2067,30003,6.852083333333333
2068,30005,5.4035256410256425
2069,30007,3.294858776844071
2070,30009,6.156944444444444
2071,30011,4.250154320987654
2072,30013,10.897435897435896
2073,30015,6.089743589743589
2074,30017,2.5819444444444444
2075,30019,2.830208333333333
2076,30021,1.986111111111111
2077,30023,1.8032212885154064
2078,30025,2.482638888888889
2079,30027,5.3850961538461535
2080,30029,15.435574229691882
2081,30031,7.167775443510737
2082,30033,2.9791666666666665
2083,30035,2.5641025641025643
2084,30037,0.9930555555555556
2085,30039,3.2457983193277316
2086,30041,3.525641025641026
2087,30043,3.718230625583567
2088,30045,3.710576923076923
2089,30047,11.107843137254907
2090,30049,8.996367521367521
2091,30051,2.457264957264958
2092,30053,5.6260504201680686
2093,30055,2.234375
2094,30057,8.705549719887957
2095,30059,1.6881944444444446
2096,30061,3.894957983193278
2097,30063,14.71428571428572
2098,30065,1.8868055555555554
2099,30067,5.263194444444444
2100,30069,1.1916666666666667
2101,30071,3.2051282051282053
2102,30073,2.3504273504273505
2103,30075,2.68125
2104,30077,5.033298319327732
2105,30079,2.2840277777777778
2106,30081,8.222689075630255
2107,30083,2.9791666666666665
2108,30085,2.6052083333333336
2109,30087,6.25625
2110,30089,7.783432061349131
2111,30091,5.3625
2112,30093,5.986694677871149
2113,30095,4.3694444444444445
2114,30097,2.68125
2115,30099,3.7393162393162394
2116,30101,5.555555555555556
2117,30103,2.0854166666666667
2118,30105,6.427804487179487
2119,30107,1.986111111111111
2120,30109,0.1986111111111111
2121,30111,9.930555555555555
2122,22001,26.541666666666668
2123,22003,15.91789884199445
2124,22005,16.83811475409836
2125,22007,12.330308352849334
2126,22009,8.519032921810698
2127,22011,13.238372093023262
2128,22013,14.24657534246575
2129,22015,28.19634703196346
2130,22017,62.92237442922373
2131,22019,36.26162790697676
2132,22021,5.075526506899055
2133,22023,15.190568475452203
2134,22025,4.512466091183834
2135,22027,11.575342465753426
2136,22029,4.281649060285945
2137,22031,12.465753424657532
2138,22033,77.89754098360652
2139,22035,6.239589650293107
2140,22037,9.864754098360654
2141,22039,15.516460905349794
2142,22041,21.222948438634713
2143,22043,3.1908224815378547
2144,22045,18.747685185185187
2145,22047,14.797131147540982
2146,22049,9.149252395021936
2147,22051,105.25297619047625
2148,22053,17.03003875968993
2149,22055,40.65509259259259
2150,22057,23.01636904761904
2151,22059,4.144819656257565
2152,22061,12.117288924702303
2153,22063,23.81147540983606
2154,22065,4.515430227073647
2155,22067,12.653594771241831
2156,22069,28.279187101865936
2157,22071,173.25
2158,22073,38.99912704807951
2159,22075,33.46875
2160,22077,29.25409836065573
2161,22079,15.312221658492579
2162,22081,5.045662100456621
2163,22083,11.467320261437909
2164,22085,16.558261457804832
2165,22087,21.65625
2166,22089,34.956250000000004
2167,22091,8.163934426229508
2168,22093,19.200149622690606
2169,22095,18.166071428571428
2170,22097,32.72633744855967
2171,22099,13.133267195767196
2172,22101,21.950396825396826
2173,22103,99.8284600389864
2174,22105,31.03673345476623
2175,22107,4.920478678934982
2176,22109,21.047619047619047
2177,22111,10.334586802757633
2178,22113,16.21990740740741
2179,22115,13.283941440289887
2180,22117,9.054401942926534
2181,22119,13.949771689497712
2182,22121,8.844262295081966
2183,22123,11.269607843137255
2184,22125,10.885245901639344
2185,22127,14.878784035176729
2186,55001,11.777934714375391
2187,55003,14.71631545338442
2188,55005,15.905060456334862
2189,55007,21.827586206896555
2190,55009,17.53784779050736
2191,55011,10.006706836988831
2192,55013,11.96387253382915
2193,55015,15.714648387915712
2194,55017,9.083760143006348
2195,55019,10.04228428536997
2196,55021,19.66101694915254
2197,55023,7.8559322033898304
2198,55025,75.2542372881356
2199,55027,59.50806902724171
2200,55029,12.124999999999996
2201,55031,18.722688682773583
2202,55033,23.589517554430785
2203,55035,12.5170974933719
2204,55037,2.6691650548033525
2205,55039,60.60152040845111
2206,55041,11.536053629138735
2207,55043,18.854141488577746
2208,55045,11.254237288135595
2209,55047,12.120527306967988
2210,55049,24.1304347826087
2211,55051,11.346902937420177
2212,55053,7.140309311480677
2213,55055,26.15317167309952
2214,55057,13.240721908349025
2215,55059,96.62871287128714
2216,55061,3.1817375886524824
2217,55063,7.539999999999998
2218,55065,12.287398673544585
2219,55067,12.071725571725569
2220,55069,9.459459459459458
2221,55071,20.390316691243587
2222,55073,35.0932755587011
2223,55075,11.695035460992905
2224,55077,11.716101694915256
2225,55078,3.1676213857064917
2226,55079,190.30693069306912
2227,55081,9.061082862523541
2228,55083,13.314784506273865
2229,55085,16.151372526372526
2230,55087,20.77091289325331
2231,55089,42.04455445544555
2232,55091,7.117940065879328
2233,55093,19.640664417128626
2234,55095,26.094249044520197
2235,55097,12.423596673596675
2236,55099,9.068693693693694
2237,55101,58.27227722772278
2238,55103,11.480677966101695
2239,55105,28.83252223527438
2240,55107,7.7898539808789256
2241,55109,24.94023602933581
2242,55111,21.152542372881353
2243,55113,8.239543422733078
2244,55115,18.55863228203653
2245,55117,67.12376237623762
2246,55119,5.974537037037036
2247,55121,8.142300554350445
2248,55123,8.793898305084745
2249,55125,14.536911911911911
2250,55127,59.70414499077027
2251,55129,9.038722285940665
2252,55131,50.52722772277228
2253,55133,135.35396039603958
2254,55135,15.68423233011085
2255,55137,14.097928436911491
2256,55139,27.759167583425015
2257,55141,10.203703703703704
2258,6001,340.234339718253
2259,6003,3.6223208818126147
2260,6005,34.114285714285714
2261,6007,32.068067226890754
2262,6009,58.087747035573145
2263,6011,19.965686274509807
2264,6013,270.94185389079
2265,6015,7.999999999999999
2266,6017,74.99175050301811
2267,6019,189.97733371693764
2268,6021,8.11764705882353
2269,6023,51.52777777777774
2270,6025,86.42565269711714
2271,6027,46.480878286101245
2272,6029,197.1855662192867
2273,6031,20.136481409509003
2274,6033,13.350000000000003
2275,6035,29.90599588818312
2276,6037,2874.0685308606294
2277,6039,27.15071219103477
2278,6041,222.12088974854947
2279,47001,21.75387596899225
2280,6043,16.03658706884513
2281,47003,17.90012615643398
2282,6045,27.51818181818181
2283,47005,10.047560975609755
2284,6047,34.13091746962714
2285,47007,10.669279565183052
2286,6049,19.52217005738132
2287,47009,28.71511627906977
2288,6051,16.161971830985912
2289,47011,18.459915611814345
2290,6053,71.46580086580092
2291,47013,21.75387596899225
2292,6055,15.279497098646038
2293,47015,13.75569105691057
2294,6057,34.80908786049631
2295,47017,16.739430894308942
2296,6059,889.5109308091024
2297,47019,13.593137254901961
2298,6061,81.41784037558683
2299,47021,17.821138211382117
2300,6063,33.30033140016569
2301,47023,8.866666666666667
2302,6065,407.54757340307634
2303,47025,18.055717054263567
2304,6067,198.05238095238124
2305,47027,8.910569105691058
2306,6069,17.89787878787879
2307,47029,14.357558139534884
2308,6071,497.51464899183475
2309,47031,22.833333333333336
2310,6073,875.7531969309468
2311,47033,9.147072879330944
2312,6075,208.7743691241961
2313,47035,25.99828614918472
2314,6077,112.06839826839834
2315,47037,153.7073170731708
2316,6079,49.05296167247389
2317,47039,6.202032520325204
2318,6081,172.5014844136567
2319,47041,15.983333333333334
2320,6083,97.59903026741118
2321,47043,24.225609756097565
2322,6085,369.3807578468042
2323,47045,13.02974910394265
2324,6087,35.50459478505989
2325,47047,18.75149342891278
2326,6089,42.851851851851826
2327,47049,18.84791548496881
2328,6091,19.5173373574782
2329,47051,32.1864276259524
2330,6093,27.88888888888888
2331,47053,16.288291517323778
2332,6095,82.43406557981028
2333,47055,26.661690496215318
2334,6097,83.50909090909082
2335,47057,13.26986434108527
2336,6099,43.174264865569235
2337,47059,18.045645634834923
2338,6101,33.166666666666664
2339,47061,21.961927549655247
2340,6103,20.23638344226579
2341,47063,19.143410852713178
2342,6105,16.003703703703703
2343,47065,98.89240506329112
2344,6107,104.80700220235792
2345,47067,6.330604855161159
2346,6109,23.497835497835492
2347,47069,10.80800477897252
2348,6111,165.59548233856754
2349,47071,13.60629425649095
2350,6113,56.383333333333326
2351,47073,13.038428192574457
2352,6115,29.102240896358545
2353,47075,6.513859020310632
2354,47077,10.239308505988285
2355,47079,10.976305220883535
2356,47081,22.55487804878049
2357,47083,10.58130081300813
2358,47085,11.695121951219514
2359,47087,15.871951219512198
2360,47089,13.487403100775195
2361,47091,9.759029927760576
2362,47093,87.4505813953489
2363,47095,3.5961768219832733
2364,47097,3.5961768219832733
2365,47099,21.180989120386833
2366,47101,8.075203252032521
2367,47103,19.719652368937485
2368,47105,9.876259689922481
2369,47107,21.149257923658134
2370,47109,13.82186379928315
2371,47111,13.365853658536588
2372,47113,14.7
2373,47115,23.97005248533498
2374,47117,15.309854219231847
2375,47119,19.49186991869919
2376,47121,7.6946963006574425
2377,47123,13.35687984496124
2378,47125,38.70528455284554
2379,47127,11.761143818334736
2380,47129,22.624031007751938
2381,47131,13.920828835053472
2382,47133,22.833333333333336
2383,47135,5.569105691056912
2384,47137,7.796747967479676
2385,47139,29.232153370621134
2386,47141,17.932520325203257
2387,47143,7.152556296684545
2388,47145,10.311337209302327
2389,47147,24.504065040650417
2390,47149,52.90650406504067
2391,47151,17.33352240499149
2392,47153,8.57968508799012
2393,47155,22.188953488372093
2394,47157,104.80286738351249
2395,47159,31.1869918699187
2396,47161,16.98577235772358
2397,47163,23.232298141614862
2398,47165,26.731707317073173
2399,47167,11.30227001194743
2400,47169,6.1260162601626025
2401,47171,11.28921568627451
2402,47173,13.922480620155039
2403,47175,7.975285581969745
2404,47177,15.147967479674799
2405,47179,25.872721018231857
2406,47181,19.364940779803735
2407,47183,13.212704581767929
2408,47185,10.69268292682927
2409,47187,37.03455284552847
2410,47189,25.060975609756103
2411,39001,27.364569042208963
2412,39003,36.14667914308119
2413,39005,28.81594756926351
2414,39007,78.27195894383394
2415,39009,25.56353356965352
2416,39011,26.38050648092624
2417,39013,53.820457183226516
2418,39015,46.330142485018456
2419,39017,77.2018602810212
2420,39019,27.413793938579644
2421,39021,28.806171871396288
2422,39023,43.70471498358006
2423,39025,65.61963190184052
2424,39027,37.88632326908703
2425,39029,38.70630701612827
2426,39031,26.910320355343806
2427,39033,23.483351235230934
2428,39035,378.5546875
2429,39037,45.23020407918489
2430,39039,24.39359769950802
2431,39041,31.157894736842113
2432,39043,68.58528645833334
2433,39045,21.884711779448622
2434,39047,13.791034582299805
2435,39049,110.72180451127821
2436,39051,25.957974756167527
2437,39053,16.524356345408975
2438,39055,89.37701751373626
2439,39057,60.237790200813734
2440,39059,30.055162659123056
2441,39061,259.73006134969313
2442,39063,45.74457579824524
2443,39065,21.68383491594895
2444,39067,21.685823969186043
2445,39069,36.14136427601814
2446,39071,29.999046696495846
2447,39073,22.441102756892235
2448,39075,28.14470582396586
2449,39077,39.266990718984964
2450,39079,8.345864661654135
2451,39081,37.69015659955257
2452,39083,23.37445097893248
2453,39085,63.09244791666667
2454,39087,19.989336978810663
2455,39089,49.70426065162907
2456,39091,25.404446699571015
2457,39093,106.9679178414787
2458,39095,124.38319213165842
2459,39097,14.528791303411904
2460,39099,62.695589888659164
2461,39101,14.651629072681702
2462,39103,75.87834133213603
2463,39105,20.80158376914803
2464,39107,27.846268509621307
2465,39109,28.664621676891617
2466,39111,27.951750180821183
2467,39113,134.02836598720222
2468,39115,13.167919799498746
2469,39117,25.593984962406015
2470,39119,35.05263157894737
2471,39121,17.619047619047617
2472,39123,62.19719033446711
2473,39125,24.568159139625994
2474,39127,23.18295739348371
2475,39129,22.626566416040102
2476,39131,20.251918138905552
2477,39133,69.62450330713015
2478,39135,34.64660357783255
2479,39137,34.58222443632884
2480,39139,27.33186481829574
2481,39141,23.36842105263158
2482,39143,39.36464976615646
2483,39145,33.504905878751536
2484,39147,49.9293949624806
2485,39149,35.01022494887526
2486,39151,88.63366336633673
2487,39153,184.85990356848188
2488,39155,52.37814153439151
2489,39157,38.0184992183429
2490,39159,23.753986192475057
2491,39161,21.51239313080543
2492,39163,19.659147869674186
2493,39165,60.22857708292104
2494,39167,36.234219269102994
2495,39169,37.91311198789054
2496,39171,22.76196964729667
2497,39173,96.47278911564626
2498,39175,17.56128416278792
2499,31001,6.065384641887515
2500,31003,8.35410895660203
2501,31005,5.856256691227409
2502,31007,3.146883209935515
2503,31009,2.703991296977715
2504,31011,5.533240997229917
2505,31013,2.6165611814345997
2506,31015,5.005504652319057
2507,31017,5.207756232686981
2508,31019,12.95818432077838
2509,31021,5.688897019111833
2510,31023,6.896230413031791
2511,31025,13.239967062195944
2512,31027,6.459621716808253
2513,31029,10.681078230128866
2514,31031,7.4844754777448905
2515,31033,11.417721518987344
2516,31035,5.19278606965174
2517,31037,4.882271468144045
2518,31039,6.081987491071274
2519,31041,9.802249142101127
2520,72001,0.0
2521,31043,3.3018867924528297
2522,72003,0.0
2523,31045,4.186904203781841
2524,72005,0.0
2525,31047,4.851590386020039
2526,72007,0.0
2527,31049,2.140822784810127
2528,72009,0.0
2529,31051,3.8784470246734393
2530,72011,0.0
2531,31053,11.066481994459835
2532,72013,0.0
2533,31055,56.417359187442315
2534,72015,0.0
2535,31057,9.729601436879921
2536,72017,0.0
2537,31059,4.933146766169154
2538,72019,0.0
2539,31061,3.1759812433676493
2540,72021,0.0
2541,31063,5.355355343535488
2542,72023,0.0
2543,31065,3.0637437810945265
2544,72025,0.0
2545,31067,7.944962686567162
2546,72027,0.0
2547,31069,16.650843881856545
2548,72029,0.0
2549,31071,1.5623268698060941
2550,72031,0.0
2551,31073,2.959888059701493
2552,72033,0.0
2553,31075,1.1290304805088482
2554,72035,0.0
2555,31077,3.6888273314866113
2556,72037,0.0
2557,31079,8.3401913562382
2558,72039,0.0
2559,31081,6.361240886977852
2560,72041,0.0
2561,31083,4.068929934813467
2562,72043,0.0
2563,31085,6.094125889539645
2564,72045,0.0
2565,31087,11.179852320675108
2566,72047,0.0
2567,31089,11.934441366574331
2568,72049,0.0
2569,31091,0.9347014925373134
2570,72051,0.0
2571,31093,9.764542936288088
2572,72053,0.0
2573,31095,5.712064676616913
2574,72054,0.0
2575,31097,3.7332701106655084
2576,72055,0.0
2577,31099,6.831437514642853
2578,72057,0.0
2579,31101,11.179852320675108
2580,72059,0.0
2581,31103,1.0996874778038213
2582,72061,0.0
2583,31105,1.4622641509433962
2584,72063,0.0
2585,31107,8.043362454719796
2586,72065,0.0
2587,31109,24.873445273631834
2588,72067,0.0
2589,31111,8.6787384281126
2590,72069,0.0
2591,31113,0.3634950248756219
2592,72071,0.0
2593,31115,2.5248635630710714
2594,72073,0.0
2595,31117,1.782322564393224
2596,72075,0.0
2597,31119,6.1842105263157885
2598,72077,0.0
2599,31121,6.726685133887349
2600,72079,0.0
2601,31123,16.412974683544306
2602,72081,0.0
2603,31125,4.773776546629732
2604,72083,0.0
2605,31127,7.774520748060253
2606,72085,0.0
2607,31129,4.777363184079602
2608,72087,0.0
2609,31131,12.763337915684733
2610,72089,0.0
2611,31133,3.6349502487562186
2612,72091,0.0
2613,31135,13.55854430379747
2614,72093,0.0
2615,31137,4.757013064869557
2616,72095,0.0
2617,31139,8.354108956602031
2618,72097,0.0
2619,31141,9.656048014773777
2620,72099,0.0
2621,31143,4.5243123027521674
2622,72101,0.0
2623,31145,8.062389791548586
2624,72103,0.0
2625,31147,7.963675390361214
2626,72105,0.0
2627,31149,3.515235457063712
2628,72107,0.0
2629,31151,3.531094527363184
2630,72109,0.0
2631,31153,13.670360110803323
2632,72111,0.0
2633,31155,14.399143479279505
2634,72113,0.0
2635,31157,15.6993670886076
2636,72115,0.0
2637,31159,7.373756218905472
2638,72117,0.0
2639,31161,8.906391623691203
2640,72119,0.0
2641,31163,5.8494473615302995
2642,72121,0.0
2643,31165,11.636642444131898
2644,72123,0.0
2645,31167,4.7737765466297315
2646,72125,0.0
2647,31169,6.321038572271814
2648,72127,0.0
2649,31171,1.40205223880597
2650,72129,0.0
2651,31173,4.210735378665134
2652,72131,0.0
2653,31175,3.7229468998497817
2654,72133,0.0
2655,31177,12.368421052631579
2656,72135,0.0
2657,31179,5.575637206223105
2658,72137,0.0
2659,31181,2.1948877496175627
2660,72139,0.0
2661,31183,4.12280701754386
2662,72141,0.0
2663,31185,4.960981966896817
2664,72143,0.0
2665,72145,0.0
2666,72147,0.0
2667,72149,0.0
2668,72151,0.0
2669,23001,18.93461950696678
2670,72153,0.0
2671,23003,21.601941747572813
2672,23005,38.12861736334407
2673,23007,14.897595188295409
2674,23009,21.35922330097087
2675,23011,28.012861736334422
2676,23013,15.512721256204543
2677,23015,21.00964630225081
2678,23017,24.770632368703122
2679,23019,21.521035598705495
2680,23021,6.22977346278317
2681,23023,7.003215434083602
2682,23025,15.27110583877044
2683,23027,12.393000967752009
2684,23029,15.048543689320395
2685,23031,33.84887459807075
2686,15001,75.90697674418605
2687,15003,144.69767441860466
2688,15005,2.372093023255814
2689,15007,40.32558139534884
2690,15009,42.697674418604656
2691,56001,6.586343216531895
2692,56003,7.944444444444444
2693,56005,4.459325396825396
2694,56007,12.704531031423796
2695,56009,1.8285714285714285
2696,56011,5.253615520282186
2697,56013,6.62857142857143
2698,56015,6.791716992505147
2699,56017,1.1128968253968252
2700,56019,2.255753968253968
2701,56021,8.773584905660377
2702,56023,21.968838526912187
2703,56025,5.942857142857144
2704,56027,4.225858951175407
2705,56029,3.5749999999999997
2706,56031,1.9809523809523806
2707,56033,5.879563492063491
2708,56035,8.787535410764873
2709,56037,14.095588830433023
2710,56039,12.014630547686497
2711,56041,10.252124645892351
2712,56043,0.4965277777777778
2713,56045,1.5999999999999999
2714,48001,36.23302969481755
2715,48003,2.3439490445859867
2716,48005,39.490343347639495
2717,48007,8.685654008438819
2718,48009,3.1999999999999997
2719,48011,3.174382716049383
2720,48013,45.09065550906553
2721,48015,42.5876251788269
2722,48017,6.4458598726114635
2723,48019,24.393305439330536
2724,48021,23.50845137717593
2725,48023,0.26666666666666666
2726,48025,20.73787581872429
2727,48027,62.91234616391726
2728,48029,412.4686192468626
2729,48031,21.330138012864545
2730,48033,8.594479830148618
2731,48035,13.674792846402402
2732,48037,20.027245661456497
2733,48039,93.69277539341914
2734,48041,30.40116279069769
2735,48043,8.684210526315791
2736,48045,4.6878980891719735
2737,48047,4.531645569620253
2738,48049,14.10823754789272
2739,48051,11.58139534883721
2740,48053,17.537117046347213
2741,48055,26.53478163575428
2742,48057,14.520706272118062
2743,48059,5.88984674329502
2744,48061,104.40000000000005
2745,48063,1.631372549019608
2746,48065,3.7515432098765427
2747,48067,23.37569505414106
2748,48069,9.349315876385939
2749,48071,34.84442060085837
2750,48073,29.967748043423384
2751,48075,3.462962962962963
2752,48077,5.316797900262468
2753,48079,6.641188959660296
2754,48081,3.5566037735849054
2755,48083,15.571947516807636
2756,48085,141.82545931758543
2757,48087,5.194444444444444
2758,48089,52.653791130185986
2759,48091,34.61831272507753
2760,48093,14.418576032072265
2761,48095,4.415094339622642
2762,48097,44.80555555555558
2763,48099,29.746249682176455
2764,48101,2.308641975308642
2765,48103,2.315789473684211
2766,48105,0.7358490566037735
2767,48107,7.813163481953289
2768,48109,4.951612903225806
2769,48111,4.328703703703704
2770,48113,532.674488536615
2771,48115,5.469214437367302
2772,48117,4.761574074074074
2773,48119,25.401574803149614
2774,48121,137.03516799638464
2775,48123,8.76315789473684
2776,48125,9.375796178343947
2777,48127,19.958158995815893
2778,48129,4.040123456790123
2779,48131,11.329113924050633
2780,48133,11.027200527771434
2781,48135,20.55263157894737
2782,48137,8.870292887029287
2783,48139,62.46180496513666
2784,48141,147.31048387096754
2785,48143,36.367092943594415
2786,48145,15.29794109473211
2787,48147,59.9759405074366
2788,48149,55.59239058670766
2789,48151,9.116418966737438
2790,48153,10.157112526539276
2791,48155,0.8438271604938272
2792,48157,126.98855507868377
2793,48159,5.098039215686275
2794,48161,12.5655684663458
2795,48163,15.523012552301251
2796,48165,7.03184713375796
2797,48167,93.69277539341914
2798,48169,3.1252653927813157
2799,48171,19.36680613668061
2800,48173,2.3439490445859867
2801,48175,8.583645305732949
2802,48177,31.520938353218412
2803,48179,8.368827160493828
2804,48181,68.44313210848648
2805,48183,36.33333333333333
2806,48185,19.818295239045817
2807,48187,42.2202143050438
2808,48189,16.407643312101907
2809,48191,8.67506094204608
2810,40001,5.15287356321839
2811,48193,6.188656688270248
2812,40003,10.022413454616844
2813,48195,4.328703703703704
2814,40005,19.967025135371593
2815,48197,1.0666666666666667
2816,40007,7.538634154735851
2817,48199,19.322033898305083
2818,40009,8.755405405405407
2819,48201,1009.7138769670989
2820,40011,13.265765765765765
2821,48203,27.96085146387322
2822,40013,55.74234470691166
2823,48205,3.462962962962963
2824,40015,20.226078710289237
2825,48207,11.231800766283525
2826,40017,16.980180180180177
2827,48209,28.805556422906392
2828,40019,22.15382882882882
2829,48211,1.7314814814814814
2830,40021,22.95545069570478
2831,48213,33.11808965055839
2832,40023,33.16316710411199
2833,48215,258.81964285714287
2834,40025,6.925925925925926
2835,48217,26.334223842520693
2836,40027,28.786711711711696
2837,48219,17.970276008492565
2838,40029,10.354414414414414
2839,48221,23.55408388520971
2840,40031,28.76517306780465
2841,48223,33.17941948432917
2842,40033,3.7508771929824563
2843,48225,17.08223091811832
2844,40035,8.923164983164982
2845,48227,7.03184713375796
2846,40037,31.88618618618619
2847,48229,8.66532258064516
2848,40039,10.612612612612613
2849,48231,55.74234470691166
2850,40041,16.917201904098455
2851,48233,9.234567901234568
2852,40043,11.673873873873875
2853,48235,2.2075471698113205
2854,40045,5.571621621621621
2855,48237,16.790475859391748
2856,40047,29.84797297297296
2857,48239,13.04465025224004
2858,40049,9.55135135135135
2859,48241,8.694915254237287
2860,40051,16.78072546230441
2861,48243,4.212648556876061
2862,40053,10.582828348930045
2863,48245,42.89923255983122
2864,40055,3.97972972972973
2865,48247,10.726028591352858
2866,40057,6.367567567567567
2867,48249,9.818565400843882
2868,40059,6.367567567567567
2869,48251,54.364038518364
2870,40061,5.894736842105262
2871,48253,9.999042145593872
2872,40063,10.218198198198198
2873,48255,27.35006973500697
2874,40065,15.122972972972974
2875,48257,43.747156605424344
2876,40067,11.92212116799767
2877,48259,20.105997210599718
2878,40069,15.340252654229035
2879,48261,4.531645569620253
2880,40071,13.841801801801802
2881,48263,5.859872611464967
2882,40073,8.755405405405405
2883,48265,30.45467224546722
2884,40075,9.051778093883357
2885,48267,12.194981711007603
2886,40077,8.638700806069226
2887,48269,2.9211095384131474
2888,40079,22.989473684210523
2889,48271,6.652719665271965
2890,40081,17.63782282282282
2891,48273,4.531645569620253
2892,40083,15.022957957957958
2893,48275,2.6666666666666665
2894,40085,8.888063063063063
2895,48277,61.38713910761158
2896,40087,13.796396396396396
2897,48279,16.60297239915074
2898,40089,34.43154245350125
2899,48281,10.498220188151537
2900,40091,12.173333333333334
2901,48283,17.740585774058573
2902,40093,9.55135135135135
2903,48285,19.016310895263906
2904,40095,5.173648648648648
2905,48287,18.20067678885896
2906,40097,20.104444444444443
2907,48289,13.32175102599179
2908,40099,6.632882882882884
2909,48291,35.029006328653516
2910,40101,23.424444444444447
2911,48293,7.503722648479681
2912,40103,10.338093093093093
2913,48295,8.238638638638639
2914,40105,10.513333333333335
2915,48297,19.870019243331036
2916,40107,10.25084084084084
2917,48299,26.43669206269906
2918,40109,109.97319819819812
2919,48301,1.7368421052631582
2920,40111,16.784444444444443
2921,48303,76.17834394904455
2922,40113,35.10261261261262
2923,48305,7.03184713375796
2924,40115,10.760942760942761
2925,48307,3.1886792452830184
2926,40117,14.444834834834834
2927,48309,27.48919399949148
2928,40119,22.9001951951952
2929,48311,11.087866108786608
2930,40121,30.555192034139402
2931,48313,7.33933859001231
2932,40123,9.020720720720721
2933,48315,11.220588235294118
2934,40125,17.112837837837834
2935,48317,6.382500838082469
2936,40127,12.52650800053785
2937,48319,17.288112803001646
2938,40129,10.081981981981981
2939,48321,61.171316165951374
2940,40131,17.891111111111112
2941,48323,15.523012552301251
2942,40133,12.676966966966967
2943,48325,43.612273361227324
2944,40135,10.614269005847952
2945,48327,4.302478882134681
2946,40137,9.543859649122806
2947,48329,20.55263157894737
2948,40139,10.020356918662003
2949,48331,25.57894736842105
2950,40141,13.223470839260312
2951,48333,7.670498084291188
2952,40143,125.2377777777779
2953,48335,5.2357908094784875
2954,40145,20.10444444444445
2955,48337,16.853762029746285
2956,40147,15.862222222222226
2957,48339,113.05078683834046
2958,40149,17.609601706970132
2959,48341,7.503086419753085
2960,40151,9.551351351351352
2961,48343,13.259803921568627
2962,40153,8.755405405405405
2963,48345,6.334955178108043
2964,48347,48.78218884120172
2965,48349,56.91895849975278
2966,48351,13.8955459203784
2967,48353,5.025012650907251
2968,48355,81.94725738396625
2969,48357,4.328703703703704
2970,48359,4.761574074074074
2971,48361,11.59322033898305
2972,48363,32.9757174392936
2973,48365,19.519923535291003
2974,48367,66.37969094922737
2975,48369,9.349315876385937
2976,48371,7.5506454816286
2977,48373,48.97397007832013
2978,48375,28.13657407407407
2979,48377,5.210526315789474
2980,48379,9.613138798826618
2981,48381,18.036265432098762
2982,48383,1.907823578896767
2983,32001,6.464788732394366
2984,48385,13.30543933054393
2985,32003,613.7260273972594
2986,48387,23.284776902887145
2987,32005,19.99114688128773
2988,48389,8.684210526315791
2989,32007,21.21420477539458
2990,48391,7.239506995336441
2991,32009,6.464788732394366
2992,48393,3.462962962962963
2993,32011,3.9646889837609223
2994,48395,15.261768340635887
2995,32013,12.92957746478873
2996,48397,21.167979002624676
2997,32015,3.232394366197183
2998,48399,4.0105183257427885
2999,32017,15.16089099305367
3000,48401,39.4769757994326
3001,32019,14.007042253521124
3002,48403,17.22683130864916
3003,32021,8.619718309859154
3004,48405,16.260729613733908
3005,32023,46.30464981670846
3006,48407,25.55257510729614
3007,48409,18.88185654008439
3008,32027,6.464788732394366
3009,48411,5.298959011060507
3010,32029,6.464788732394365
3011,48413,0.7358490566037735
3012,32031,77.5774647887324
3013,48415,9.375796178343947
3014,32033,8.787535410764873
3015,48417,2.739463601532567
3016,48419,12.621308326964154
3017,48421,3.462962962962963
3018,48423,58.41960784313725
3019,48425,18.84326710816777
3020,48427,83.29088214783822
3021,48429,6.507085585242699
3022,48431,0.7358490566037735
3023,48433,3.2873563218390807
3024,48435,1.471698113207547
3025,48437,5.229751513721789
3026,48439,477.63998539917674
3027,48441,27.899533723704195
3028,48443,4.342105263157896
3029,48445,11.32908704883227
3030,48447,3.917429144147573
3031,48449,12.64313725490196
3032,48451,10.915094339622643
3033,48453,268.67624153511224
3034,48455,27.101216022889844
3035,48457,15.457627118644067
3036,48459,16.22058823529412
3037,48461,3.2085402184707053
3038,48463,25.87168758716875
3039,48465,28.82845188284518
3040,48467,26.347280119396842
3041,48469,17.653904073488437
3042,48471,36.58385733772499
3043,48473,27.583774162424728
3044,48475,8.684210526315791
3045,48477,20.61489004225305
3046,48479,44.351464435146426
3047,48481,51.87947067238914
3048,48483,8.657407407407407
3049,48485,5.422222222222222
3050,48487,2.311111111111111
3051,48489,27.342857142857145
3052,48491,87.97090206860432
3053,48493,36.22036262203625
3054,48495,3.4736842105263164
3055,48497,45.166133910413535
3056,48499,18.712027173073956
3057,48501,2.3439490445859867
3058,48503,11.310139301210322
3059,48505,19.596321478382144
3060,48507,11.087866108786608
3061,24001,32.312108559498945
3062,24003,124.09429658262917
3063,24005,267.782905982906
3064,24009,20.49060542797495
3065,24011,44.07606837606838
3066,24013,37.73007958174972
3067,24015,73.62364672364671
3068,24017,37.82881002087682
3069,24019,13.596912611198329
3070,24021,51.506355661393776
3071,24023,14.42480167014614
3072,24025,109.77435897435905
3073,24027,82.73831397822548
3074,24029,46.98793922127255
